track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
fall,0y658R3a6QAgpuQKT91glk,2019-07-30T16:04:59Z,forgiveness,2017-06-13,168000,14,LoneMoon,0KFSt4Hxl95xrVMAc6wzGP,4573,43,,0.706,0.704,8,-7.994,1,0.049,0.0266,0.0032,0.0729,0.382,84.973,4
19,4LiKHLlzM5cMOFaVGP5Zur,2019-07-30T16:04:59Z,music to feel better,2019-06-14,130914,33,harvey lorimer,4tdi5BA08IzJwGjJ3BP787,16,23,,0.533,0.693,9,-5.515,0,0.214,0.504,0.00748,0.069,0.381,175.835,4
Pretend,77g8iBbVheVvdXggjAZuEa,2019-07-30T16:04:59Z,Pretend,2019-04-26,174339,43,okaywill,79oW06N8yKp6hKp71ieN7L,1519,43,,0.831,0.73,0,-7.296,1,0.062,0.0842,0.00852,0.0556,0.58,106.036,4
308,5Ubtat1sjH4YYfS560aEfD,2019-07-30T16:04:59Z,music to feel better,2019-06-14,178800,30,Swaine Delgado,1RZtEnSRJblsLRzGNrCGof,425,26,,0.649,0.443,5,-9.07,0,0.0463,0.388,0.00177,0.106,0.305,173.906,4
Cute,7jy5vBizFQUzX25VdahjIj,2019-07-30T16:04:59Z,Bridges,2019-04-05,152103,26,Kiefer,5lDtfHPqWN6MG9tFywnW8J,27830,51,"indie jazz,neo r&b",0.517,0.342,10,-19.893,1,0.0296,0.962,0.788,0.0986,0.164,78.98,4
All I Wanna Do,0SYu7wDS7dJSnuyn5GEDpp,2019-07-30T16:04:59Z,All I Wanna Do,2019-04-26,127922,51,Jakob Ogawa,4ub2v80S4RIceZRGnlhjTr,77168,62,indie garage rock,0.84,0.439,8,-12.436,1,0.121,0.525,0.182,0.112,0.706,98.083,4
Cinderella,7LkpDM7vzz11kadpKpQlOY,2019-07-30T16:04:59Z,Cinderella,2019-04-10,185730,42,Instupendo,3ctnkEZGtVBTxS7IMin8nC,17333,51,lo-fi beats,0.656,0.408,3,-10.407,1,0.0517,0.468,0.603,0.106,0.267,134.956,4
Cold,6UDxsNdXBPvlLOydyncRDa,2019-07-30T16:04:59Z,Falling for You,2019-06-28,224680,32,okaywill,79oW06N8yKp6hKp71ieN7L,1519,43,,0.877,0.311,9,-8.63,1,0.464,0.178,2.5e-05,0.101,0.463,94.027,4
omokage.,0p3qc7N93wst5tEUBcLvUi,2019-07-30T16:04:59Z,omokage.,2019-02-01,265181,40,snctm.,0N9VAxuKTAu0yAGwhIbyfg,545,33,,0.824,0.529,6,-7.683,0,0.0734,0.376,0.856,0.0941,0.429,124.018,4
GOOODBYE FOREVER - Instupendo Remix,7yiBsnAMR8FiAYV2e1YcGb,2019-07-30T16:04:59Z,GOOODBYE RMX,2018-12-07,197247,36,sakehands,1GNuumO9mu72hz4nwjEa9D,1658,35,,0.768,0.6,7,-10.322,1,0.0612,0.71,0.552,0.0738,0.215,93.979,4
Surface Tension,2eVlRLaDWJjlNvQkeRbBqk,2019-07-30T16:04:59Z,Surface Tension,2018-10-25,263766,39,Tomos,4Y1tn3YmnjLxDhLOKyxK1Y,576,37,,0.812,0.651,6,-13.533,1,0.0625,0.0519,0.0469,0.0764,0.72,115.982,4
Just Like My,0xnlNEcXQJYcZihI73YTHv,2019-07-30T16:04:59Z,Helium,2019-02-15,208066,48,HOMESHAKE,4DMSJzGjw2SMkKAT5EEE5u,221100,62,"indie garage rock,indietronica,montreal indie,quebec indie",0.788,0.314,9,-12.403,0,0.0318,0.829,3.39e-05,0.239,0.547,89.98,4
Aura,3QX6yYrILvny0w1zRzzh7q,2019-07-30T16:04:59Z,Aura,2018-01-19,229743,46,SG Lewis,0GG2cWaonE4JPrjcCCQ1EG,142922,69,"alternative r&b,electropop,indie r&b,tropical house,uk pop,vapor soul",0.836,0.761,4,-5.929,0,0.222,0.00782,0.00186,0.56,0.648,117.006,4
Ambivalence,1sDyWBTv5dqU2I8I1IPUT3,2019-07-30T16:04:59Z,Ambivalence,2018-11-01,151797,45,Hanz,1eL4DVwObeAZjGOVjASAXd,3770,53,lo-fi beats,0.498,0.382,11,-11.555,0,0.104,0.643,0.15,0.246,0.141,108.745,5
Be Real,4PEbNdnFtpko90iC0W9I2u,2019-07-30T16:04:59Z,Be Real,2018-06-15,226222,61,Rasmus Faber,6cdmYp8fPQYDIU1l1Sqt8X,8699,52,japanese jazztronica,0.786,0.581,2,-9.401,1,0.0773,0.653,0.00144,0.0693,0.687,99.995,4
Dream On,01Ak1rLiH9FZdOpmrX010T,2019-08-08T17:16:57Z,Dream On,2018-05-25,218918,32,Moullinex,1XFbnj1jNNzzyg46ni3dnr,32543,44,"alternative dance,filter house,nu disco",0.695,0.766,10,-7.646,1,0.0509,0.0102,0.701,0.157,0.424,121.031,4
"Yes, No, Maybe feat. Tom Misch",2jx9VNmPInE1d2m2T9eotT,2019-07-30T16:04:59Z,High Life,2018-05-28,332424,50,Detroit Swindle,6hJtgCB3L5cnJSND7sp6GU,44814,52,"chicago house,deep disco house,deep house,deep soul house,disco house,float house,house,minimal tech house",0.816,0.808,5,-8.778,0,0.0848,0.0286,0.58,0.123,0.532,110.007,4
U​ ​Never​ ​Call​ ​Me,7KZGfZQbCRrVpPrvUX1Hha,2019-07-30T16:04:59Z,U​ ​Never​ ​Call​ ​Me,2017-11-23,218000,48,Jadu Heart,7vjRpVXoecwKTEsrb9iscj,30389,52,"alternative r&b,chillwave,indie r&b,vapor soul,vapor twitch",0.753,0.577,3,-8.472,0,0.0746,0.568,0.00186,0.139,0.59,103.006,4
Be Your Girl (Kaytranada Edition),7xAE36UUNgyDJDIM4yiucY,2019-07-30T16:04:59Z,Be Your Girl (Kaytranada Edition),2018-05-04,268087,59,Teedra Moses,6vfR5QRc3xca0KvpG8KZBE,89083,52,"alternative r&b,hip pop,indie r&b,neo soul,r&b,urban contemporary",0.866,0.679,6,-6.74,0,0.388,0.214,4.8e-06,0.101,0.272,115.015,4
Yoko,6wsDWahNTyrbtiiCiZk8cB,2019-07-30T16:04:59Z,Basement Grooves,2019-07-19,258115,33,Saib,6N4HlHINMvoTyAL0yhBUCk,45296,63,"chillhop,lo-fi beats",0.351,0.55,11,-10.65,1,0.269,0.515,0.683,0.132,0.093,164.037,4
