track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
One Day (feat. ROZES),156z1HK87SEXLnMuK8gdqT,2019-08-02T14:18:25Z,One Day (feat. ROZES),2019-03-29,147540,61,Sam Feldt,20gsENnposVs2I4rQ5kvrf,382374,80,"deep tropical house,edm,electro house,pop,pop edm,tropical house",0.668,0.858,8,-4.048,1,0.0431,0.181,0,0.34,0.332,122.082,4
With U (feat. Karen Harding),0RlRoQwro0aIKMJct9TKTW,2019-08-02T14:18:25Z,With U (feat. Karen Harding),2018-08-03,184555,60,Tujamo,2vVNxGBvKRQMWwI5c8KmYh,134664,68,"big room,dance pop,deep big room,edm,electro house,house,progressive electro house,progressive house,tropical house",0.785,0.865,8,-4.064,1,0.0307,0.0793,0.00103,0.0469,0.673,122.017,4
Wait Another Day,7qZOnik9K8Mv987ccBjwwj,2019-08-02T14:18:25Z,Wait Another Day,2018-12-07,179217,66,Mike Williams,3IpvVrP3VLhruTmnququq7,198388,73,"big room,deep big room,edm,electro house,future house,house,pop edm,progressive electro house,progressive house,tropical house",0.727,0.912,8,-3.594,0,0.0377,0.0272,0.000443,0.118,0.671,126.023,4
Where Have You Gone (Anywhere),3zECQWhwAEydeK9jUTPamo,2019-08-02T14:18:25Z,Where Have You Gone (Anywhere),2018-09-28,158602,70,Lucas & Steve,5wwneIFdawNgQ7GvKK29Z3,245238,71,"big room,deep big room,edm,electro house,house,pop edm,progressive electro house,progressive house,tropical house",0.618,0.767,5,-5.024,1,0.0489,0.00552,0,0.147,0.239,124.071,4
This Groove,6ZvLKwgPKlyZtDPkTWjPI7,2019-08-02T14:18:25Z,This Groove,2019-01-25,188174,70,Oliver Heldens,5nki7yRhxgM509M5ADlN1p,752330,74,"big room,dance pop,edm,electro house,future house,house,progressive electro house,progressive house,tropical house",0.823,0.909,1,-4.508,1,0.0635,0.00779,0.0407,0.126,0.787,124.025,4
Save Me (feat. MKLA),5WxtmHAcrDbghHVGupu18h,2019-08-02T14:18:25Z,Save Me (feat. MKLA),2018-12-21,193548,65,Vintage Culture,28uJnu5EsrGml2tBd7y8ts,1041501,73,brazilian edm,0.639,0.554,11,-12.265,1,0.0769,0.0965,0.000866,0.167,0.327,123.888,4
Ocean,4nraNqonMyfc0U3o8VeXVu,2019-08-02T14:18:25Z,Ocean,2018-04-26,174001,67,Alok,0NGAZxHanS9e0iNHpR8f2W,5963492,80,"electro house,pop nacional",0.655,0.684,0,-5.18,1,0.0269,0.197,0.0036,0.278,0.27,110.037,4
Pour Over,574kOxVgCcy70oq623rvPE,2019-08-02T14:18:25Z,Pour Over,2018-07-20,213559,65,Vintage Culture,28uJnu5EsrGml2tBd7y8ts,1041501,73,brazilian edm,0.514,0.7,7,-6.827,1,0.0604,0.0021,0.00952,0.386,0.164,176.926,3
Carry Me Home (feat. Jake Reese),2M1mqcNUBIAfRoD2Puhejf,2019-08-02T14:18:25Z,Carry Me Home (feat. Jake Reese),2018-06-15,191250,62,KSHMR,2wX6xSig4Rig5kZU6ePlWe,1045467,72,"big room,dance pop,deep big room,edm,electro house,indian edm,progressive electro house,tropical house",0.662,0.884,9,-4.104,0,0.0599,0.014,3.7e-05,0.087,0.484,128.029,4
Jook It (feat. Richie Loop),0kzIXCcyEAM4C58reHXnOm,2019-08-02T14:18:25Z,Jook It (feat. Richie Loop),2018-08-31,125636,60,Tujamo,2vVNxGBvKRQMWwI5c8KmYh,134664,68,"big room,dance pop,deep big room,edm,electro house,house,progressive electro house,progressive house,tropical house",0.783,0.927,5,-3.29,1,0.0766,0.0708,0.00066,0.292,0.567,125.993,4
Fat Beat,6vkZlB6ENDJgiDuR88UlaU,2019-08-02T14:18:25Z,Fat Beat,2019-03-04,158340,61,Will Sparks,1u7OVFmWah4wQhOPIbUb8U,165265,64,"big room,deep big room,edm,electro house,melbourne bounce,melbourne bounce international",0.371,0.866,6,-6.346,0,0.0565,0.00725,0.688,0.475,0.0601,139.738,4
EDM Bubble,5wlscxWc7OyrsE22xToo1N,2019-08-02T14:18:25Z,EDM Bubble,2018-10-01,142503,60,Jay Hardway,12SPNXi0aDpFt0rMVbmLrr,294447,62,"big room,deep big room,edm,electro house,pop edm,progressive electro house,progressive house,tropical house",0.63,0.839,6,-3.971,0,0.0422,0.0313,0.537,0.122,0.624,127.98,4
Bring It Back,3On0xk67ckVLs1qEpTF8mY,2019-08-02T14:18:25Z,Bring It Back,2018-10-19,165000,61,Deorro,6VD4UEUPvtsemqD3mmTqCR,912533,72,"big room,dance pop,deep big room,edm,electro house,melbourne bounce,melbourne bounce international,pop,progressive electro house,tropical house",0.762,0.904,5,-4.064,1,0.0862,0.00167,0.841,0.436,0.518,127.962,4
My Girl,4tbC0eXSu3Bd5gnPoY3YXB,2019-08-02T14:18:25Z,My Girl,2019-05-24,234782,64,Vintage Culture,28uJnu5EsrGml2tBd7y8ts,1041501,73,brazilian edm,0.655,0.963,6,-5.72,1,0.0599,0.013,0.564,0.0734,0.677,123.998,4
Source,0K8tVfNLsVbYrYdNYmWqAa,2019-08-02T14:18:25Z,Source,2018-04-06,200001,62,Lucas & Steve,5wwneIFdawNgQ7GvKK29Z3,245238,71,"big room,deep big room,edm,electro house,house,pop edm,progressive electro house,progressive house,tropical house",0.662,0.803,11,-7.19,1,0.0447,0.0271,0.0511,0.127,0.11,126.059,4
Wait For You (feat. Maia Wright),5Gv1lrNFnL3DhiMj3JOGaX,2019-08-02T14:18:25Z,Wait For You (feat. Maia Wright),2019-05-03,172909,63,Mike Williams,3IpvVrP3VLhruTmnququq7,198388,73,"big room,deep big room,edm,electro house,future house,house,pop edm,progressive electro house,progressive house,tropical house",0.476,0.735,1,-4.166,0,0.0429,0.2,0,0.181,0.405,109.562,4
Party Never Ends,35F2tdWosmulYdcmsXpQ7x,2019-08-02T14:18:25Z,Party Never Ends,2019-06-07,148750,65,Alok,0NGAZxHanS9e0iNHpR8f2W,5963492,80,"electro house,pop nacional",0.835,0.809,2,-6.364,1,0.0569,0.0128,0.0907,0.0956,0.11,125.989,4
Blow The Whistle,5LrihGwx73ggd6EyVaK7KH,2019-08-02T14:18:25Z,Blow The Whistle,2019-07-12,245005,35,Cheyenne Giles,2FoyDZAnGzikijRdXrocmj,4928,28,,0.821,0.871,11,-4.335,0,0.122,0.00125,0.238,0.174,0.192,125.987,4
Sensational - Zonderling Remix,5ZfmcScnfvdBG2o3CuMWPC,2019-08-02T14:18:25Z,After The Sunset,2018-02-19,173333,61,Sam Feldt,20gsENnposVs2I4rQ5kvrf,382374,80,"deep tropical house,edm,electro house,pop,pop edm,tropical house",0.813,0.828,9,-3.846,0,0.201,0.0682,0.0566,0.0671,0.744,125.87,4
Alive (feat. ILY),55Tom2dk5sMx1UTJPiTUbX,2019-08-02T14:18:25Z,Alive (feat. ILY),2018-10-19,176509,60,Jack Wins,5v8ZROs9c26k4yGMxUkebt,11361,63,"deep groove house,edm,house,pop edm,tropical house",0.633,0.842,0,-4.261,1,0.0566,0.0101,0.00167,0.166,0.287,124.008,4
All Over The World,0XS2z0E0ox7F4JHYKKR4wK,2019-08-02T14:18:25Z,All Over The World,2019-02-08,145727,61,Fedde Le Grand,7dc6hUwyuIhrZdh80eaCEE,253259,66,"big room,deep big room,disco house,dutch house,edm,electro house,house,progressive electro house,progressive house,tropical house",0.657,0.976,6,-3.842,0,0.0437,0.171,0.0315,0.318,0.794,125.983,4
Yesterday,0Ll26jZ8wzvUxaWdQlqIko,2019-08-02T14:18:25Z,Yesterday,2019-02-22,165600,60,Vintage Culture,28uJnu5EsrGml2tBd7y8ts,1041501,73,brazilian edm,0.838,0.652,7,-7.005,1,0.0568,0.0232,0.418,0.573,0.666,124.004,4
Neverland,6G7zxqKAXgLtjQS7FZeCxI,2019-08-02T14:18:25Z,Neverland,2018-08-03,189524,59,KSHMR,2wX6xSig4Rig5kZU6ePlWe,1045467,72,"big room,dance pop,deep big room,edm,electro house,indian edm,progressive electro house,tropical house",0.312,0.937,8,-3.994,0,0.0504,0.00301,0.182,0.288,0.257,137.993,4
Halfway There (feat. Lena Leon),3EKKIR8be1kfAAwaz1fzyS,2019-08-02T14:18:25Z,Halfway There (feat. Lena Leon),2019-03-15,195000,59,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4512841,84,"big room,brostep,dance pop,edm,electro house,house,pop,trance,tropical house",0.59,0.888,0,-4.151,1,0.0797,0.000753,0.00535,0.817,0.0715,128.025,4
Unstoppable,3T2ibiKCatzkbTnn3hOyyQ,2019-08-02T14:18:25Z,Unstoppable,2019-01-04,173225,59,The Him,5WdqBAQhGFCrZvBKXiPIu7,58334,64,"big room,deep house,deep tropical house,edm,electro house,house,pop,pop edm,tropical house,uk dance",0.688,0.881,8,-4.32,0,0.127,0.0226,0.0117,0.43,0.514,123.982,4
Million Lights,0MTNn4zNL9sgy5evzyuh71,2019-08-02T14:18:25Z,Million Lights,2019-03-22,186666,59,Tungevaag & Raaban,4cSYNpczcvTUpnPMFDLsIc,266515,69,"dance pop,deep pop edm,edm,electro house,norwegian pop,tropical house",0.696,0.907,0,-4.157,0,0.073,0.0191,1.23e-05,0.124,0.466,125.932,4
Instagram,0U6bQIAh6MCGo1xjbIIx2S,2019-08-02T14:18:25Z,Instagram,2019-07-05,184558,81,Dimitri Vegas & Like Mike,73jBynjsVtofjRpdpRAJGk,2509631,80,"belgian dance,belgian edm,big room,deep big room,edm,electro house,progressive electro house,tropical house",0.765,0.906,8,-2.097,0,0.0965,0.125,0,0.423,0.95,96.071,4
Vámonos,1DZjCQCUymOXw4svpC0WyY,2019-08-02T14:18:25Z,Vámonos,2018-11-23,176000,59,Kris Kross Amsterdam,4LcUpNlXFEleaLlelmkv2R,84188,74,"dutch house,dutch pop,tropical house",0.628,0.88,1,-5.008,0,0.042,0.00106,0.0134,0.101,0.707,105.073,4
Holding On,1qmRZhGegRJMGumIXcR3X5,2019-08-02T14:18:25Z,Holding On,2019-08-02,176986,28,Medina,7c7ZeiPKWHf2E1rsf1P4VF,213539,61,"danish pop,europop",0.713,0.631,7,-7.168,1,0.0627,0.175,1.12e-06,0.105,0.129,140.909,4
Know You Better (feat. Tessa),43JyIDsNx4pUOOUDcIV2Cr,2019-08-02T14:18:25Z,Know You Better (feat. Tessa),2018-04-26,228226,60,Sam Feldt,20gsENnposVs2I4rQ5kvrf,382374,80,"deep tropical house,edm,electro house,pop,pop edm,tropical house",0.778,0.756,1,-4.754,1,0.0385,0.126,2.2e-06,0.092,0.418,119.948,4
Heaven,0vrmHPfoBadXVr2n0m1aqZ,2019-08-02T14:18:25Z,TIM,2019-06-06,277261,85,Avicii,1vCWHaC5f2uS3yhpwWbIA6,14396158,90,"big room,edm,pop",0.592,0.873,9,-5.65,1,0.0275,0.0715,0.00982,0.142,0.516,122.011,4
Candy On The Dancefloor,41RSRxdVqnSWlL9Glx95fG,2019-08-02T14:18:25Z,Candy On The Dancefloor,2019-02-22,186666,60,Tujamo,2vVNxGBvKRQMWwI5c8KmYh,134664,68,"big room,dance pop,deep big room,edm,electro house,house,progressive electro house,progressive house,tropical house",0.709,0.814,8,-4.148,1,0.0466,0.106,0.000229,0.267,0.477,126.027,4
