track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
8 Warriors,2LpwPLAxJvz3m9imtbmiJb,2019-05-13T19:50:37Z,8 Warriors,2019-05-13,202766,37,Renzyx,13BCvzozVGU8Zh4DxDuYTZ,1904,31,,0.579,0.753,4,-10.539,0,0.0389,0.0105,0.801,0.0887,0.0482,74.99,4
Backwards Love,0XUR6WftVVd9a0GMKd7wJ3,2019-06-12T21:22:41Z,Backwards Love,2019-05-31,206900,48,Taska Black,3XFcu2NnGWceLNdxRCfYH3,38758,59,"bass trap,edm,electronic trap,electropop,indie electro-pop,pop edm,traprun,vapor twitch",0.685,0.76,0,-3.468,1,0.0347,0.038,0.00228,0.142,0.261,121.045,4
Want You,1Xy9aJeQXnEcKLhfQfoLyq,2019-04-25T16:22:47Z,Want You,2019-04-25,170000,40,IHF,34P1IGH1mIqdaVkfRuTebV,24026,47,"vapor soul,vapor twitch",0.493,0.566,4,-8.871,0,0.0617,0.39,0.779,0.386,0.195,120.004,4
Go,7HhlcQIFF119ls5wH52jqS,2019-05-04T14:34:54Z,Go,2019-05-02,196865,35,Revsun,33ulmDsOPCg8ccf7wIaSjA,15,25,ukrainian electronic,0.586,0.81,0,-3.284,1,0.0496,0.0171,0,0.171,0.393,74.991,4
We're Not Done,6cjp55H3KyuUO0tg9ufJko,2019-05-13T20:35:29Z,We're Not Done,2019-05-10,240000,35,Exede,2vtKZp9zZC9YenxW1szzco,429,39,,0.529,0.631,11,-6.402,1,0.0347,0.323,0,0.132,0.148,109.964,4
Lonely Hearts,5oaihCLLvSiq7R6loBKaK3,2019-05-13T20:35:54Z,Renew,2019-05-08,217777,37,Ryan Exley,6QKIFtoqBYaNigkPHIk5x2,620,38,,0.592,0.833,2,-5.842,1,0.0644,0.0255,3.67e-06,0.0834,0.26,107.974,4
Storm,6v0NftowKtmM6GWT4TzkuE,2019-05-13T20:36:02Z,Renew,2019-05-08,177000,37,Ryan Exley,6QKIFtoqBYaNigkPHIk5x2,620,38,,0.461,0.441,0,-8.333,0,0.0551,0.35,0,0.172,0.344,159.747,4
Till the end,3j2WEkOUr0A2AfodSwPpUe,2019-05-02T20:40:47Z,Till the end,2019-05-01,172804,37,EBEN,02J7bo06ZZ1XmSGochlWak,6284,50,"bass trap,traprun",0.471,0.664,1,-9.249,0,0.0469,0.141,0.000586,0.195,0.114,149.97,4
Feel Your Love,2oRXDSy76H2SgU4vDJXDUV,2019-05-06T17:42:13Z,Feel Your Love,2019-05-03,206896,40,Rootkit,01olvHW7uzIInQx9VTNuJm,32941,51,"bass trap,catstep,chillstep,complextro,edm,electro house,tracestep",0.362,0.557,9,-5.692,0,0.041,0.0264,0.00362,0.123,0.108,174.037,4
Hold On To Me,5WBvm2NqOyd1aEy60ccVvc,2019-05-06T17:41:18Z,Hold On To Me,2019-05-06,200780,38,Blonde Maze,7jKdwKEJDwdloy2X6fyk9Y,1523,44,indie electro-pop,0.376,0.572,9,-7.818,1,0.0345,0.00243,0.000357,0.0816,0.337,122.0,4
Right Here Right Now,6l63GmqosGuLHTwNA4LhNB,2019-04-29T12:41:37Z,Right Here Right Now,2019-04-29,186629,38,Lux Holm,0wzqfiI4xdbLSgCZIZbGc3,1034,37,traprun,0.462,0.529,0,-10.301,0,0.126,0.105,5.48e-06,0.333,0.466,154.626,4
Antidote,5G9hLGlKfClIi1R8323COX,2019-05-06T17:36:36Z,Antidote,2019-04-25,187500,37,Olmos,60cVbnHVILVFAO7tl3crPV,8817,42,indie electro-pop,0.673,0.676,1,-6.832,0,0.0556,0.122,0,0.1,0.3,103.846,4
