track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Take a Walk - Cashew Kid Remix,3i2r1RegBXjp2mPY5dBpRv,2019-08-17T20:56:13Z,Take a Walk (Cashew Kid Remix),2019-08-15,163342,25,James Droll,3lPtB78D5puSWQ7ltAafQw,2461,46,indie electro-pop,0.345,0.452,2,-10.278,0,0.0948,0.276,0.0112,0.126,0.0638,190.042,4
Want You,1Xy9aJeQXnEcKLhfQfoLyq,2019-08-17T20:56:13Z,Want You,2019-04-25,170000,43,IHF,34P1IGH1mIqdaVkfRuTebV,24372,49,"vapor soul,vapor twitch",0.493,0.566,4,-8.871,0,0.0617,0.39,0.779,0.386,0.195,120.004,4
Hole in the Earth,2UXd7o203nuQXQiZRbYCQp,2019-08-17T20:56:13Z,Hole in the Earth,2019-08-15,256012,31,AWAY,2ZmerElhvxg8uVKCmlZ4ij,5018,51,traprun,0.619,0.697,11,-4.103,0,0.163,0.122,0.00214,0.303,0.523,149.94,4
Horizons,0DjnSROgJOxQECTVte8vd4,2019-08-17T20:56:13Z,Horizons,2019-08-02,146307,39,Eastern Odyssey,6vd0iw9nRnxUADUos1y3j1,4187,48,,0.552,0.844,8,-5.24,0,0.0477,0.029,3.9e-05,0.204,0.428,107.979,4
Kool Aid,71ptv206CeeXGutS1TaieZ,2019-08-17T20:56:13Z,Kool Aid,2019-08-09,155157,50,KIRBY,5lcDGoJUr5WY5bCFAfYbCU,9246,48,,0.561,0.674,4,-6.187,0,0.105,0.508,0.187,0.108,0.47,155.126,3
Present,60ULm0156UXIEuzmNHKegK,2019-08-17T20:56:13Z,Present,2019-07-09,206000,37,Forester,3d13oWvwmjcodRr3NzdArc,397,42,,0.52,0.771,4,-6.141,1,0.0382,0.141,0.0933,0.104,0.0737,96.948,4
Follow,68Arx0Kb3jkQcKMIdmTTPi,2019-08-17T20:56:13Z,Follow,2019-08-01,168466,40,Tom Wilson,4W9vuLWmzlcGv6stGVWPPC,695,42,,0.69,0.716,7,-5.383,1,0.0484,0.607,0,0.0764,0.303,108.028,4
Kyushu,12CG5A3zlIwDQ1O6DrP3hx,2019-08-17T20:56:13Z,Kyushu,2019-08-05,178615,25,Mrs. Evergreen,7tTwNbgz1vVypQ1qLjYGt0,6,16,,0.692,0.735,4,-4.992,0,0.0611,0.373,0.741,0.103,0.04,180.011,4
Fuzzy Teeth,45kTJMyVeJNpr0mq7VgsJT,2019-08-17T20:56:13Z,Fuzzy Teeth,2019-07-11,235380,37,Portair,5eNDu0xRakAeO0Za8pRIuG,736,40,,0.641,0.565,1,-9.42,0,0.0674,0.745,0.000117,0.188,0.46,101.981,4
Revi,6sR7csiHNt43vSjaY3hCgl,2019-08-17T20:56:13Z,Revi,2019-08-02,210118,36,Odd Riddance,675yijZVEElJY6lATcRKWE,6,26,,0.693,0.684,5,-8.169,0,0.0295,0.115,0.764,0.101,0.115,121.994,4
Common Ground,2ZwVKcRlJA5tbQhoF7Wj1G,2019-08-17T20:56:13Z,Common Ground,2019-04-19,200000,45,TWO LANES,7mnuMLgvXdCWzyB4sQCG7k,5674,48,"traprun,uk dance",0.534,0.601,0,-9.352,1,0.0422,0.0148,0.00395,0.0908,0.139,117.999,4
Big Jet Plane,75Z3oAM4SKovcaW1fdxAJf,2019-08-17T20:56:13Z,Big Jet Plane,2019-07-05,221000,43,Gostan,1nWS89L7evreaF9wcCsIyi,10890,47,"deep tropical house,tropical house",0.6,0.886,10,-5.04,0,0.0478,0.0188,0.00147,0.109,0.201,119.984,4
